,token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size
650,51409,BANKNIFTY01SEP2230500PE,BANKNIFTY,01SEP2022,3050000.000000,25,OPTIDX,NFO,5.000000
651,51395,BANKNIFTY01SEP2229500CE,BANKNIFTY,01SEP2022,2950000.000000,25,OPTIDX,NFO,5.000000
652,41148,BANKNIFTY29SEP2239200PE,BANKNIFTY,29SEP2022,3920000.000000,25,OPTIDX,NFO,5.000000
653,51502,BANKNIFTY01SEP2234500CE,BANKNIFTY,01SEP2022,3450000.000000,25,OPTIDX,NFO,5.000000
654,40812,BANKNIFTY25AUG2229700PE,BANKNIFTY,25AUG2022,2970000.000000,25,OPTIDX,NFO,5.000000
655,57157,BANKNIFTY27OCT2238500CE,BANKNIFTY,27OCT2022,3850000.000000,25,OPTIDX,NFO,5.000000
656,45968,BANKNIFTY08SEP2230500PE,BANKNIFTY,08SEP2022,3050000.000000,25,OPTIDX,NFO,5.000000
657,82520,BANKNIFTY25AUG2231800PE,BANKNIFTY,25AUG2022,3180000.000000,25,OPTIDX,NFO,5.000000
658,46470,BANKNIFTY08SEP2239900PE,BANKNIFTY,08SEP2022,3990000.000000,25,OPTIDX,NFO,5.000000
659,57132,BANKNIFTY30MAR2340500PE,BANKNIFTY,30MAR2023,4050000.000000,25,OPTIDX,NFO,5.000000
660,51547,BANKNIFTY01SEP2235700CE,BANKNIFTY,01SEP2022,3570000.000000,25,OPTIDX,NFO,5.000000
661,37670,BANKNIFTY25AUG2241800PE,BANKNIFTY,25AUG2022,4180000.000000,25,OPTIDX,NFO,5.000000
662,59123,BANKNIFTY22SEP2244000PE,BANKNIFTY,22SEP2022,4400000.000000,25,OPTIDX,NFO,5.000000
663,58891,BANKNIFTY22SEP2237200PE,BANKNIFTY,22SEP2022,3720000.000000,25,OPTIDX,NFO,5.000000
664,58374,BANKNIFTY29DEC2228500CE,BANKNIFTY,29DEC2022,2850000.000000,25,OPTIDX,NFO,5.000000
665,82670,BANKNIFTY25AUG2237600PE,BANKNIFTY,25AUG2022,3760000.000000,25,OPTIDX,NFO,5.000000
666,58390,BANKNIFTY29DEC2233000CE,BANKNIFTY,29DEC2022,3300000.000000,25,OPTIDX,NFO,5.000000
667,36282,BANKNIFTY29SEP2244500PE,BANKNIFTY,29SEP2022,4450000.000000,25,OPTIDX,NFO,5.000000
668,57181,BANKNIFTY27OCT2239700CE,BANKNIFTY,27OCT2022,3970000.000000,25,OPTIDX,NFO,5.000000
669,58889,BANKNIFTY22SEP2237100PE,BANKNIFTY,22SEP2022,3710000.000000,25,OPTIDX,NFO,5.000000
670,57031,BANKNIFTY27OCT2233000CE,BANKNIFTY,27OCT2022,3300000.000000,25,OPTIDX,NFO,5.000000
671,57063,BANKNIFTY27OCT2234900CE,BANKNIFTY,27OCT2022,3490000.000000,25,OPTIDX,NFO,5.000000
672,57006,BANKNIFTY29SEP2241400PE,BANKNIFTY,29SEP2022,4140000.000000,25,OPTIDX,NFO,5.000000
673,58401,BANKNIFTY29DEC2236000CE,BANKNIFTY,29DEC2022,3600000.000000,25,OPTIDX,NFO,5.000000
674,51693,BANKNIFTY01SEP2238900CE,BANKNIFTY,01SEP2022,3890000.000000,25,OPTIDX,NFO,5.000000
675,45945,BANKNIFTY08SEP2229000PE,BANKNIFTY,08SEP2022,2900000.000000,25,OPTIDX,NFO,5.000000
676,59074,BANKNIFTY22SEP2242200CE,BANKNIFTY,22SEP2022,4220000.000000,25,OPTIDX,NFO,5.000000
677,57129,BANKNIFTY30MAR2339000CE,BANKNIFTY,30MAR2023,3900000.000000,25,OPTIDX,NFO,5.000000
678,41030,BANKNIFTY22SEP2231000PE,BANKNIFTY,22SEP2022,3100000.000000,25,OPTIDX,NFO,5.000000
679,46347,BANKNIFTY08SEP2238300CE,BANKNIFTY,08SEP2022,3830000.000000,25,OPTIDX,NFO,5.000000
680,82669,BANKNIFTY25AUG2237600CE,BANKNIFTY,25AUG2022,3760000.000000,25,OPTIDX,NFO,5.000000
681,59109,BANKNIFTY22SEP2243400PE,BANKNIFTY,22SEP2022,4340000.000000,25,OPTIDX,NFO,5.000000
682,46300,BANKNIFTY08SEP2237700PE,BANKNIFTY,08SEP2022,3770000.000000,25,OPTIDX,NFO,5.000000
683,46108,BANKNIFTY08SEP2234900CE,BANKNIFTY,08SEP2022,3490000.000000,25,OPTIDX,NFO,5.000000
684,59041,BANKNIFTY22SEP2240500PE,BANKNIFTY,22SEP2022,4050000.000000,25,OPTIDX,NFO,5.000000
685,57092,BANKNIFTY27OCT2236300PE,BANKNIFTY,27OCT2022,3630000.000000,25,OPTIDX,NFO,5.000000
686,51430,BANKNIFTY01SEP2232500CE,BANKNIFTY,01SEP2022,3250000.000000,25,OPTIDX,NFO,5.000000
687,46089,BANKNIFTY08SEP2234600PE,BANKNIFTY,08SEP2022,3460000.000000,25,OPTIDX,NFO,5.000000
688,51622,BANKNIFTY15SEP2236700PE,BANKNIFTY,15SEP2022,3670000.000000,25,OPTIDX,NFO,5.000000
689,82510,BANKNIFTY25AUG2231300PE,BANKNIFTY,25AUG2022,3130000.000000,25,OPTIDX,NFO,5.000000
690,51767,BANKNIFTY01SEP2241500PE,BANKNIFTY,01SEP2022,4150000.000000,25,OPTIDX,NFO,5.000000
691,51480,BANKNIFTY01SEP2233600PE,BANKNIFTY,01SEP2022,3360000.000000,25,OPTIDX,NFO,5.000000
692,57050,BANKNIFTY27OCT2234200PE,BANKNIFTY,27OCT2022,3420000.000000,25,OPTIDX,NFO,5.000000
693,58946,BANKNIFTY22SEP2239900CE,BANKNIFTY,22SEP2022,3990000.000000,25,OPTIDX,NFO,5.000000
694,82537,BANKNIFTY25AUG2232500PE,BANKNIFTY,25AUG2022,3250000.000000,25,OPTIDX,NFO,5.000000
695,57212,BANKNIFTY27OCT2241200PE,BANKNIFTY,27OCT2022,4120000.000000,25,OPTIDX,NFO,5.000000
696,51438,BANKNIFTY01SEP2232700CE,BANKNIFTY,01SEP2022,3270000.000000,25,OPTIDX,NFO,5.000000
697,59043,BANKNIFTY22SEP2240600PE,BANKNIFTY,22SEP2022,4060000.000000,25,OPTIDX,NFO,5.000000
698,57077,BANKNIFTY27OCT2235600CE,BANKNIFTY,27OCT2022,3560000.000000,25,OPTIDX,NFO,5.000000
699,46219,BANKNIFTY08SEP2236500PE,BANKNIFTY,08SEP2022,3650000.000000,25,OPTIDX,NFO,5.000000
700,46163,BANKNIFTY08SEP2235700CE,BANKNIFTY,08SEP2022,3570000.000000,25,OPTIDX,NFO,5.000000
701,46522,BANKNIFTY08SEP2240700PE,BANKNIFTY,08SEP2022,4070000.000000,25,OPTIDX,NFO,5.000000
702,57158,BANKNIFTY27OCT2238500PE,BANKNIFTY,27OCT2022,3850000.000000,25,OPTIDX,NFO,5.000000
703,46260,BANKNIFTY08SEP2237100PE,BANKNIFTY,08SEP2022,3710000.000000,25,OPTIDX,NFO,5.000000
704,51567,BANKNIFTY15SEP2236200CE,BANKNIFTY,15SEP2022,3620000.000000,25,OPTIDX,NFO,5.000000
705,38698,BANKNIFTY29SEP2241600CE,BANKNIFTY,29SEP2022,4160000.000000,25,OPTIDX,NFO,5.000000
706,56054,BANKNIFTY25AUG2240400CE,BANKNIFTY,25AUG2022,4040000.000000,25,OPTIDX,NFO,5.000000
707,41777,BANKNIFTY22SEP2231500CE,BANKNIFTY,22SEP2022,3150000.000000,25,OPTIDX,NFO,5.000000
708,57173,BANKNIFTY27OCT2239300CE,BANKNIFTY,27OCT2022,3930000.000000,25,OPTIDX,NFO,5.000000
709,82586,BANKNIFTY25AUG2234700PE,BANKNIFTY,25AUG2022,3470000.000000,25,OPTIDX,NFO,5.000000
710,57093,BANKNIFTY27OCT2236400CE,BANKNIFTY,27OCT2022,3640000.000000,25,OPTIDX,NFO,5.000000
711,82544,BANKNIFTY25AUG2232900CE,BANKNIFTY,25AUG2022,3290000.000000,25,OPTIDX,NFO,5.000000
712,56061,BANKNIFTY25AUG2240700PE,BANKNIFTY,25AUG2022,4070000.000000,25,OPTIDX,NFO,5.000000
713,56084,BANKNIFTY25AUG2241300CE,BANKNIFTY,25AUG2022,4130000.000000,25,OPTIDX,NFO,5.000000
714,46086,BANKNIFTY08SEP2234600CE,BANKNIFTY,08SEP2022,3460000.000000,25,OPTIDX,NFO,5.000000
715,59059,BANKNIFTY22SEP2241400PE,BANKNIFTY,22SEP2022,4140000.000000,25,OPTIDX,NFO,5.000000
716,56224,BANKNIFTY29SEP2235200CE,BANKNIFTY,29SEP2022,3520000.000000,25,OPTIDX,NFO,5.000000
717,59049,BANKNIFTY22SEP2240900PE,BANKNIFTY,22SEP2022,4090000.000000,25,OPTIDX,NFO,5.000000
718,56158,BANKNIFTY29SEP2231700CE,BANKNIFTY,29SEP2022,3170000.000000,25,OPTIDX,NFO,5.000000
719,38561,BANKNIFTY25AUG2230800CE,BANKNIFTY,25AUG2022,3080000.000000,25,OPTIDX,NFO,5.000000
720,51538,BANKNIFTY15SEP2235500PE,BANKNIFTY,15SEP2022,3550000.000000,25,OPTIDX,NFO,5.000000
721,57048,BANKNIFTY27OCT2234100PE,BANKNIFTY,27OCT2022,3410000.000000,25,OPTIDX,NFO,5.000000
722,36257,BANKNIFTY29SEP2238100PE,BANKNIFTY,29SEP2022,3810000.000000,25,OPTIDX,NFO,5.000000
723,82722,BANKNIFTY25AUG2239000PE,BANKNIFTY,25AUG2022,3900000.000000,25,OPTIDX,NFO,5.000000
724,57082,BANKNIFTY27OCT2235800PE,BANKNIFTY,27OCT2022,3580000.000000,25,OPTIDX,NFO,5.000000
725,57238,BANKNIFTY27OCT2246500PE,BANKNIFTY,27OCT2022,4650000.000000,25,OPTIDX,NFO,5.000000
726,35091,BANKNIFTY25AUG2239200PE,BANKNIFTY,25AUG2022,3920000.000000,25,OPTIDX,NFO,5.000000
727,72219,BANKNIFTY29SEP2236000PE,BANKNIFTY,29SEP2022,3600000.000000,25,OPTIDX,NFO,5.000000
728,45992,BANKNIFTY08SEP2233000PE,BANKNIFTY,08SEP2022,3300000.000000,25,OPTIDX,NFO,5.000000
729,46334,BANKNIFTY08SEP2238000CE,BANKNIFTY,08SEP2022,3800000.000000,25,OPTIDX,NFO,5.000000
730,82667,BANKNIFTY25AUG2237500CE,BANKNIFTY,25AUG2022,3750000.000000,25,OPTIDX,NFO,5.000000
731,51811,BANKNIFTY15SEP2239500CE,BANKNIFTY,15SEP2022,3950000.000000,25,OPTIDX,NFO,5.000000
732,82724,BANKNIFTY25AUG2239100PE,BANKNIFTY,25AUG2022,3910000.000000,25,OPTIDX,NFO,5.000000
733,36232,BANKNIFTY25AUG2242200CE,BANKNIFTY,25AUG2022,4220000.000000,25,OPTIDX,NFO,5.000000
734,51483,BANKNIFTY01SEP2233800CE,BANKNIFTY,01SEP2022,3380000.000000,25,OPTIDX,NFO,5.000000
735,82672,BANKNIFTY25AUG2237700PE,BANKNIFTY,25AUG2022,3770000.000000,25,OPTIDX,NFO,5.000000
736,57073,BANKNIFTY27OCT2235400CE,BANKNIFTY,27OCT2022,3540000.000000,25,OPTIDX,NFO,5.000000
737,58951,BANKNIFTY22SEP2240100PE,BANKNIFTY,22SEP2022,4010000.000000,25,OPTIDX,NFO,5.000000
738,51469,BANKNIFTY01SEP2233100CE,BANKNIFTY,01SEP2022,3310000.000000,25,OPTIDX,NFO,5.000000
739,51737,BANKNIFTY15SEP2238100PE,BANKNIFTY,15SEP2022,3810000.000000,25,OPTIDX,NFO,5.000000
740,82707,BANKNIFTY25AUG2238700CE,BANKNIFTY,25AUG2022,3870000.000000,25,OPTIDX,NFO,5.000000
741,51809,BANKNIFTY15SEP2239400CE,BANKNIFTY,15SEP2022,3940000.000000,25,OPTIDX,NFO,5.000000
742,57078,BANKNIFTY27OCT2235600PE,BANKNIFTY,27OCT2022,3560000.000000,25,OPTIDX,NFO,5.000000
743,38728,BANKNIFTY22SEP2230000PE,BANKNIFTY,22SEP2022,3000000.000000,25,OPTIDX,NFO,5.000000
744,51933,BANKNIFTY15SEP2241600PE,BANKNIFTY,15SEP2022,4160000.000000,25,OPTIDX,NFO,5.000000
745,46593,BANKNIFTY08SEP2242500PE,BANKNIFTY,08SEP2022,4250000.000000,25,OPTIDX,NFO,5.000000
746,51543,BANKNIFTY15SEP2235600PE,BANKNIFTY,15SEP2022,3560000.000000,25,OPTIDX,NFO,5.000000
747,46026,BANKNIFTY08SEP2234200CE,BANKNIFTY,08SEP2022,3420000.000000,25,OPTIDX,NFO,5.000000
748,57100,BANKNIFTY27OCT2236700PE,BANKNIFTY,27OCT2022,3670000.000000,25,OPTIDX,NFO,5.000000
749,56221,BANKNIFTY29SEP2235000PE,BANKNIFTY,29SEP2022,3500000.000000,25,OPTIDX,NFO,5.000000
750,58952,BANKNIFTY22SEP2240200CE,BANKNIFTY,22SEP2022,4020000.000000,25,OPTIDX,NFO,5.000000
751,45976,BANKNIFTY08SEP2231500PE,BANKNIFTY,08SEP2022,3150000.000000,25,OPTIDX,NFO,5.000000
752,82671,BANKNIFTY25AUG2237700CE,BANKNIFTY,25AUG2022,3770000.000000,25,OPTIDX,NFO,5.000000
753,46396,BANKNIFTY08SEP2238700CE,BANKNIFTY,08SEP2022,3870000.000000,25,OPTIDX,NFO,5.000000
754,82637,BANKNIFTY25AUG2236000CE,BANKNIFTY,25AUG2022,3600000.000000,25,OPTIDX,NFO,5.000000
755,41153,BANKNIFTY29SEP2239400PE,BANKNIFTY,29SEP2022,3940000.000000,25,OPTIDX,NFO,5.000000
756,82705,BANKNIFTY25AUG2238600CE,BANKNIFTY,25AUG2022,3860000.000000,25,OPTIDX,NFO,5.000000
757,57130,BANKNIFTY30MAR2339000PE,BANKNIFTY,30MAR2023,3900000.000000,25,OPTIDX,NFO,5.000000
758,57064,BANKNIFTY27OCT2234900PE,BANKNIFTY,27OCT2022,3490000.000000,25,OPTIDX,NFO,5.000000
759,51644,BANKNIFTY01SEP2238300CE,BANKNIFTY,01SEP2022,3830000.000000,25,OPTIDX,NFO,5.000000
760,51870,BANKNIFTY15SEP2240500PE,BANKNIFTY,15SEP2022,4050000.000000,25,OPTIDX,NFO,5.000000
761,36285,BANKNIFTY01SEP2240800PE,BANKNIFTY,01SEP2022,4080000.000000,25,OPTIDX,NFO,5.000000
762,82612,BANKNIFTY25AUG2235600PE,BANKNIFTY,25AUG2022,3560000.000000,25,OPTIDX,NFO,5.000000
763,57134,BANKNIFTY30MAR2342000PE,BANKNIFTY,30MAR2023,4200000.000000,25,OPTIDX,NFO,5.000000
764,46335,BANKNIFTY08SEP2238000PE,BANKNIFTY,08SEP2022,3800000.000000,25,OPTIDX,NFO,5.000000
765,56360,BANKNIFTY29JUN2346500CE,BANKNIFTY,29JUN2023,4650000.000000,25,OPTIDX,NFO,5.000000
766,46595,BANKNIFTY08SEP2243000PE,BANKNIFTY,08SEP2022,4300000.000000,25,OPTIDX,NFO,5.000000
767,58905,BANKNIFTY22SEP2237800PE,BANKNIFTY,22SEP2022,3780000.000000,25,OPTIDX,NFO,5.000000
768,51686,BANKNIFTY01SEP2238700CE,BANKNIFTY,01SEP2022,3870000.000000,25,OPTIDX,NFO,5.000000
769,82572,BANKNIFTY25AUG2234000PE,BANKNIFTY,25AUG2022,3400000.000000,25,OPTIDX,NFO,5.000000
770,82559,BANKNIFTY25AUG2233600CE,BANKNIFTY,25AUG2022,3360000.000000,25,OPTIDX,NFO,5.000000
771,59124,BANKNIFTY22SEP2244500CE,BANKNIFTY,22SEP2022,4450000.000000,25,OPTIDX,NFO,5.000000
772,41797,BANKNIFTY22SEP2233000PE,BANKNIFTY,22SEP2022,3300000.000000,25,OPTIDX,NFO,5.000000
773,58395,BANKNIFTY29DEC2234500CE,BANKNIFTY,29DEC2022,3450000.000000,25,OPTIDX,NFO,5.000000
774,56174,BANKNIFTY29SEP2232500CE,BANKNIFTY,29SEP2022,3250000.000000,25,OPTIDX,NFO,5.000000
775,46486,BANKNIFTY08SEP2240100PE,BANKNIFTY,08SEP2022,4010000.000000,25,OPTIDX,NFO,5.000000
776,56136,BANKNIFTY29SEP2230500CE,BANKNIFTY,29SEP2022,3050000.000000,25,OPTIDX,NFO,5.000000
777,40811,BANKNIFTY25AUG2229700CE,BANKNIFTY,25AUG2022,2970000.000000,25,OPTIDX,NFO,5.000000
778,59125,BANKNIFTY22SEP2244500PE,BANKNIFTY,22SEP2022,4450000.000000,25,OPTIDX,NFO,5.000000
779,57102,BANKNIFTY27OCT2236800PE,BANKNIFTY,27OCT2022,3680000.000000,25,OPTIDX,NFO,5.000000
780,51411,BANKNIFTY01SEP2231000PE,BANKNIFTY,01SEP2022,3100000.000000,25,OPTIDX,NFO,5.000000
781,51587,BANKNIFTY01SEP2236900CE,BANKNIFTY,01SEP2022,3690000.000000,25,OPTIDX,NFO,5.000000
782,46328,BANKNIFTY08SEP2237900CE,BANKNIFTY,08SEP2022,3790000.000000,25,OPTIDX,NFO,5.000000
783,56280,BANKNIFTY29SEP2242500CE,BANKNIFTY,29SEP2022,4250000.000000,25,OPTIDX,NFO,5.000000
784,40853,BANKNIFTY25AUG2230300PE,BANKNIFTY,25AUG2022,3030000.000000,25,OPTIDX,NFO,5.000000
785,51651,BANKNIFTY15SEP2237100CE,BANKNIFTY,15SEP2022,3710000.000000,25,OPTIDX,NFO,5.000000
786,56276,BANKNIFTY29SEP2241000CE,BANKNIFTY,29SEP2022,4100000.000000,25,OPTIDX,NFO,5.000000
787,82595,BANKNIFTY25AUG2235200CE,BANKNIFTY,25AUG2022,3520000.000000,25,OPTIDX,NFO,5.000000
788,51403,BANKNIFTY15SEP2231000PE,BANKNIFTY,15SEP2022,3100000.000000,25,OPTIDX,NFO,5.000000
789,82666,BANKNIFTY25AUG2237400PE,BANKNIFTY,25AUG2022,3740000.000000,25,OPTIDX,NFO,5.000000
790,46345,BANKNIFTY08SEP2238200CE,BANKNIFTY,08SEP2022,3820000.000000,25,OPTIDX,NFO,5.000000
791,56363,BANKNIFTY29JUN2346500PE,BANKNIFTY,29JUN2023,4650000.000000,25,OPTIDX,NFO,5.000000
792,52021,BANKNIFTY15SEP2243000PE,BANKNIFTY,15SEP2022,4300000.000000,25,OPTIDX,NFO,5.000000
793,37671,BANKNIFTY25AUG2241900CE,BANKNIFTY,25AUG2022,4190000.000000,25,OPTIDX,NFO,5.000000
794,46502,BANKNIFTY08SEP2240400CE,BANKNIFTY,08SEP2022,4040000.000000,25,OPTIDX,NFO,5.000000
795,58887,BANKNIFTY22SEP2237000PE,BANKNIFTY,22SEP2022,3700000.000000,25,OPTIDX,NFO,5.000000
796,51490,BANKNIFTY15SEP2234900CE,BANKNIFTY,15SEP2022,3490000.000000,25,OPTIDX,NFO,5.000000
797,57123,BANKNIFTY30MAR2334500CE,BANKNIFTY,30MAR2023,3450000.000000,25,OPTIDX,NFO,5.000000
798,57141,BANKNIFTY27OCT2237700CE,BANKNIFTY,27OCT2022,3770000.000000,25,OPTIDX,NFO,5.000000
799,51459,BANKNIFTY01SEP2232900CE,BANKNIFTY,01SEP2022,3290000.000000,25,OPTIDX,NFO,5.000000
800,52022,BANKNIFTY15SEP2243500CE,BANKNIFTY,15SEP2022,4350000.000000,25,OPTIDX,NFO,5.000000
801,46225,BANKNIFTY08SEP2236700PE,BANKNIFTY,08SEP2022,3670000.000000,25,OPTIDX,NFO,5.000000
802,46511,BANKNIFTY08SEP2240600PE,BANKNIFTY,08SEP2022,4060000.000000,25,OPTIDX,NFO,5.000000
803,59077,BANKNIFTY22SEP2242300PE,BANKNIFTY,22SEP2022,4230000.000000,25,OPTIDX,NFO,5.000000
804,57071,BANKNIFTY27OCT2235300CE,BANKNIFTY,27OCT2022,3530000.000000,25,OPTIDX,NFO,5.000000
805,51586,BANKNIFTY01SEP2236800PE,BANKNIFTY,01SEP2022,3680000.000000,25,OPTIDX,NFO,5.000000
806,51575,BANKNIFTY01SEP2236400CE,BANKNIFTY,01SEP2022,3640000.000000,25,OPTIDX,NFO,5.000000
807,57103,BANKNIFTY27OCT2236900CE,BANKNIFTY,27OCT2022,3690000.000000,25,OPTIDX,NFO,5.000000
808,56985,BANKNIFTY01SEP2240900CE,BANKNIFTY,01SEP2022,4090000.000000,25,OPTIDX,NFO,5.000000
809,46539,BANKNIFTY08SEP2241000PE,BANKNIFTY,08SEP2022,4100000.000000,25,OPTIDX,NFO,5.000000
810,51473,BANKNIFTY01SEP2233300CE,BANKNIFTY,01SEP2022,3330000.000000,25,OPTIDX,NFO,5.000000
811,46118,BANKNIFTY08SEP2235200CE,BANKNIFTY,08SEP2022,3520000.000000,25,OPTIDX,NFO,5.000000
812,82521,BANKNIFTY25AUG2231900CE,BANKNIFTY,25AUG2022,3190000.000000,25,OPTIDX,NFO,5.000000
813,54481,BANKNIFTY29SEP2227000CE,BANKNIFTY,29SEP2022,2700000.000000,25,OPTIDX,NFO,5.000000
814,57142,BANKNIFTY27OCT2237700PE,BANKNIFTY,27OCT2022,3770000.000000,25,OPTIDX,NFO,5.000000
815,46208,BANKNIFTY08SEP2236400PE,BANKNIFTY,08SEP2022,3640000.000000,25,OPTIDX,NFO,5.000000
816,46194,BANKNIFTY08SEP2236100PE,BANKNIFTY,08SEP2022,3610000.000000,25,OPTIDX,NFO,5.000000
817,51995,BANKNIFTY15SEP2242900CE,BANKNIFTY,15SEP2022,4290000.000000,25,OPTIDX,NFO,5.000000
818,46143,BANKNIFTY08SEP2235300PE,BANKNIFTY,08SEP2022,3530000.000000,25,OPTIDX,NFO,5.000000
819,56048,BANKNIFTY25AUG2240200CE,BANKNIFTY,25AUG2022,4020000.000000,25,OPTIDX,NFO,5.000000
820,46105,BANKNIFTY08SEP2234700PE,BANKNIFTY,08SEP2022,3470000.000000,25,OPTIDX,NFO,5.000000
821,46261,BANKNIFTY08SEP2237200CE,BANKNIFTY,08SEP2022,3720000.000000,25,OPTIDX,NFO,5.000000
822,51553,BANKNIFTY01SEP2235900CE,BANKNIFTY,01SEP2022,3590000.000000,25,OPTIDX,NFO,5.000000
823,51919,BANKNIFTY15SEP2241300PE,BANKNIFTY,15SEP2022,4130000.000000,25,OPTIDX,NFO,5.000000
824,56329,BANKNIFTY29JUN2327000PE,BANKNIFTY,29JUN2023,2700000.000000,25,OPTIDX,NFO,5.000000
825,51631,BANKNIFTY01SEP2237800PE,BANKNIFTY,01SEP2022,3780000.000000,25,OPTIDX,NFO,5.000000
826,56204,BANKNIFTY29SEP2234100CE,BANKNIFTY,29SEP2022,3410000.000000,25,OPTIDX,NFO,5.000000
827,46561,BANKNIFTY08SEP2241500CE,BANKNIFTY,08SEP2022,4150000.000000,25,OPTIDX,NFO,5.000000
828,36284,BANKNIFTY01SEP2240800CE,BANKNIFTY,01SEP2022,4080000.000000,25,OPTIDX,NFO,5.000000
829,57010,BANKNIFTY27OCT2227500PE,BANKNIFTY,27OCT2022,2750000.000000,25,OPTIDX,NFO,5.000000
830,57041,BANKNIFTY27OCT2233800CE,BANKNIFTY,27OCT2022,3380000.000000,25,OPTIDX,NFO,5.000000
831,82587,BANKNIFTY25AUG2234800CE,BANKNIFTY,25AUG2022,3480000.000000,25,OPTIDX,NFO,5.000000
832,82580,BANKNIFTY25AUG2234400PE,BANKNIFTY,25AUG2022,3440000.000000,25,OPTIDX,NFO,5.000000
833,51642,BANKNIFTY01SEP2238200CE,BANKNIFTY,01SEP2022,3820000.000000,25,OPTIDX,NFO,5.000000
834,57176,BANKNIFTY27OCT2239400PE,BANKNIFTY,27OCT2022,3940000.000000,25,OPTIDX,NFO,5.000000
835,36258,BANKNIFTY29SEP2238200CE,BANKNIFTY,29SEP2022,3820000.000000,25,OPTIDX,NFO,5.000000
836,82668,BANKNIFTY25AUG2237500PE,BANKNIFTY,25AUG2022,3750000.000000,25,OPTIDX,NFO,5.000000
837,56335,BANKNIFTY29JUN2331500PE,BANKNIFTY,29JUN2023,3150000.000000,25,OPTIDX,NFO,5.000000
838,57210,BANKNIFTY27OCT2241100PE,BANKNIFTY,27OCT2022,4110000.000000,25,OPTIDX,NFO,5.000000
839,56265,BANKNIFTY29SEP2237300PE,BANKNIFTY,29SEP2022,3730000.000000,25,OPTIDX,NFO,5.000000
840,82539,BANKNIFTY25AUG2232600PE,BANKNIFTY,25AUG2022,3260000.000000,25,OPTIDX,NFO,5.000000
841,51570,BANKNIFTY01SEP2236200PE,BANKNIFTY,01SEP2022,3620000.000000,25,OPTIDX,NFO,5.000000
842,82662,BANKNIFTY25AUG2237200PE,BANKNIFTY,25AUG2022,3720000.000000,25,OPTIDX,NFO,5.000000
843,56257,BANKNIFTY29SEP2236900PE,BANKNIFTY,29SEP2022,3690000.000000,25,OPTIDX,NFO,5.000000
844,46224,BANKNIFTY08SEP2236700CE,BANKNIFTY,08SEP2022,3670000.000000,25,OPTIDX,NFO,5.000000
845,51422,BANKNIFTY01SEP2232300CE,BANKNIFTY,01SEP2022,3230000.000000,25,OPTIDX,NFO,5.000000
846,46152,BANKNIFTY08SEP2235500CE,BANKNIFTY,08SEP2022,3550000.000000,25,OPTIDX,NFO,5.000000
847,82593,BANKNIFTY25AUG2235100CE,BANKNIFTY,25AUG2022,3510000.000000,25,OPTIDX,NFO,5.000000
848,56159,BANKNIFTY29SEP2231700PE,BANKNIFTY,29SEP2022,3170000.000000,25,OPTIDX,NFO,5.000000
849,82594,BANKNIFTY25AUG2235100PE,BANKNIFTY,25AUG2022,3510000.000000,25,OPTIDX,NFO,5.000000
850,37704,BANKNIFTY29SEP2239800CE,BANKNIFTY,29SEP2022,3980000.000000,25,OPTIDX,NFO,5.000000
851,58919,BANKNIFTY22SEP2238500PE,BANKNIFTY,22SEP2022,3850000.000000,25,OPTIDX,NFO,5.000000
852,45944,BANKNIFTY08SEP2229000CE,BANKNIFTY,08SEP2022,2900000.000000,25,OPTIDX,NFO,5.000000
853,51782,BANKNIFTY01SEP2242500PE,BANKNIFTY,01SEP2022,4250000.000000,25,OPTIDX,NFO,5.000000
854,46025,BANKNIFTY08SEP2234100PE,BANKNIFTY,08SEP2022,3410000.000000,25,OPTIDX,NFO,5.000000
855,56164,BANKNIFTY29SEP2232000CE,BANKNIFTY,29SEP2022,3200000.000000,25,OPTIDX,NFO,5.000000
856,41141,BANKNIFTY25AUG2243300PE,BANKNIFTY,25AUG2022,4330000.000000,25,OPTIDX,NFO,5.000000
857,46403,BANKNIFTY08SEP2239000CE,BANKNIFTY,08SEP2022,3900000.000000,25,OPTIDX,NFO,5.000000
858,46428,BANKNIFTY08SEP2239000PE,BANKNIFTY,08SEP2022,3900000.000000,25,OPTIDX,NFO,5.000000
859,46456,BANKNIFTY08SEP2239600CE,BANKNIFTY,08SEP2022,3960000.000000,25,OPTIDX,NFO,5.000000
860,35106,BANKNIFTY29DEC2243500CE,BANKNIFTY,29DEC2022,4350000.000000,25,OPTIDX,NFO,5.000000
861,38675,BANKNIFTY01SEP2241600PE,BANKNIFTY,01SEP2022,4160000.000000,25,OPTIDX,NFO,5.000000
862,46207,BANKNIFTY08SEP2236400CE,BANKNIFTY,08SEP2022,3640000.000000,25,OPTIDX,NFO,5.000000
863,57172,BANKNIFTY27OCT2239200PE,BANKNIFTY,27OCT2022,3920000.000000,25,OPTIDX,NFO,5.000000
864,59054,BANKNIFTY22SEP2241200CE,BANKNIFTY,22SEP2022,4120000.000000,25,OPTIDX,NFO,5.000000
865,51770,BANKNIFTY01SEP2242500CE,BANKNIFTY,01SEP2022,4250000.000000,25,OPTIDX,NFO,5.000000
866,56157,BANKNIFTY29SEP2231600PE,BANKNIFTY,29SEP2022,3160000.000000,25,OPTIDX,NFO,5.000000
867,57009,BANKNIFTY27OCT2227500CE,BANKNIFTY,27OCT2022,2750000.000000,25,OPTIDX,NFO,5.000000
